timestamp,sender,message,message_length,date,year,month,hour,sentiment_polarity,sentiment_category,prev_sender,response_time,emojis,emoji_sentiment,conversation_cluster
2020-10-11 22:36:00,A R A V I N D,Askku pissku,12,2020-10-11,2020,10,22,0.0,neutral,Aija❤️,0.0,[],0.0,0
2020-10-11 22:36:00,Aija❤️,Naa kudutha watch laam katriya ilaya 😔,38,2020-10-11,2020,10,22,0.0,neutral,A R A V I N D,0.0,['😔'],0.0,2
2020-10-11 22:37:00,Aija❤️,Apram.. Perfume???,18,2020-10-11,2020,10,22,0.0,neutral,Aija❤️,1.0,[],0.0,4
2020-10-11 22:52:00,Daddyyy❤️,மீதி அப்படியே இருக்கு,21,2020-10-11,2020,10,22,0.0,neutral,Aija❤️,15.0,[],0.0,3
2020-10-11 22:52:00,Daddyyy❤️,Perfume enakku பாதி காலி ஆயிடுச்சி,34,2020-10-11,2020,10,22,0.0,neutral,Daddyyy❤️,0.0,[],0.0,2
2020-10-11 22:52:00,Daddyyy❤️,Dior,4,2020-10-11,2020,10,22,0.0,neutral,Daddyyy❤️,0.0,[],0.0,0
2020-10-11 22:54:00,Aija❤️,Adhukulaya 🙄,12,2020-10-11,2020,10,22,0.0,neutral,Daddyyy❤️,2.0,['🙄'],0.0,2
2020-10-11 22:55:00,Daddyyy❤️,அய்யோ 7 மாசமா ஒரு perfume use pandravan naanagathaan irukkum,60,2020-10-11,2020,10,22,0.0,neutral,Aija❤️,1.0,[],0.0,2
2020-10-11 22:55:00,Daddyyy❤️,Parthu parthu adichikiren,25,2020-10-11,2020,10,22,0.0,neutral,Daddyyy❤️,0.0,[],0.0,0
2020-10-11 22:55:00,Daddyyy❤️,Kaali aagida கூடாதுன்னு,23,2020-10-11,2020,10,22,0.0,neutral,Daddyyy❤️,0.0,[],0.0,2
2020-10-11 22:56:00,Aija❤️,Pina.. Daily oru oru brans a adipanga,37,2020-10-11,2020,10,22,0.0,neutral,Daddyyy❤️,1.0,[],0.0,1
2020-10-11 22:56:00,Aija❤️,Brand*,6,2020-10-11,2020,10,22,0.0,neutral,Aija❤️,0.0,[],0.0,0
2020-10-11 22:56:00,Daddyyy❤️,Yes...பின்ன adhe வாசனை yodava daily povaanga,44,2020-10-11,2020,10,22,0.0,neutral,Aija❤️,0.0,[],0.0,1
2020-10-11 22:56:00,Daddyyy❤️,தினம் ஒரு வாசனை வரணும்,22,2020-10-11,2020,10,22,0.0,neutral,Daddyyy❤️,0.0,[],0.0,3
2020-10-11 22:58:00,Aija❤️,🥴🥴🥴,3,2020-10-11,2020,10,22,0.0,neutral,Daddyyy❤️,2.0,"['🥴', '🥴', '🥴']",0.0,3
2020-10-12 09:06:00,Aija❤️,Adhan therla 🤣🤣🤣🤣,17,2020-10-12,2020,10,9,0.0,neutral,Aija❤️,608.0,"['🤣', '🤣', '🤣', '🤣']",0.5,2
2020-10-12 09:06:00,A R A V I N D,Yaaru dha ivan? 😂😂😂,19,2020-10-12,2020,10,9,0.0,neutral,Aija❤️,0.0,"['😂', '😂', '😂']",0.5,2
2020-10-13 07:11:00,Daddyyy❤️,Wow..semmi...😜,14,2020-10-13,2020,10,7,0.0,neutral,A R A V I N D,1325.0,['😜'],0.0,1
2020-10-13 07:31:00,Daddyyy❤️,Thank you chellam...,20,2020-10-13,2020,10,7,0.0,neutral,Daddyyy❤️,20.0,[],0.0,1
2020-10-13 07:35:00,Aija❤️,😊😊,2,2020-10-13,2020,10,7,0.0,neutral,Daddyyy❤️,4.0,"['😊', '😊']",0.8,3
2020-10-13 18:53:00,Aija❤️,Yaaay 😊😊,8,2020-10-13,2020,10,18,0.0,neutral,Aija❤️,678.0,"['😊', '😊']",0.8,2
2020-10-13 19:04:00,A R A V I N D,Ena yaaay?,10,2020-10-13,2020,10,19,0.0,neutral,Aija❤️,11.0,[],0.0,4
2020-10-13 20:36:00,Daddyyy❤️,செம்ம,5,2020-10-13,2020,10,20,0.0,neutral,A R A V I N D,92.0,[],0.0,3
2020-10-13 20:59:00,Aija❤️,@919943937111 idhu ena thirupuna moonji foto 😜,46,2020-10-13,2020,10,20,0.0,neutral,Daddyyy❤️,23.0,['😜'],0.0,2
2020-10-13 21:00:00,Daddyyy❤️,Boy ah....,10,2020-10-13,2020,10,21,0.0,neutral,Aija❤️,1.0,[],0.0,1
2020-10-13 21:00:00,Aija❤️,Bday boy.. 😂😂,13,2020-10-13,2020,10,21,0.0,neutral,Daddyyy❤️,0.0,"['😂', '😂']",0.5,1
2020-10-13 21:00:00,Daddyyy❤️,Pae ....,8,2020-10-13,2020,10,21,0.0,neutral,Aija❤️,0.0,[],0.0,1
2020-10-13 21:00:00,Aija❤️,🤣🤣🤣🤣🤣🤣🤣,7,2020-10-13,2020,10,21,0.0,neutral,Daddyyy❤️,0.0,"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣']",0.5,3
2020-10-13 21:01:00,Aija❤️,Aamaaa.. Boy dhana.. Seri.. Bday uncle,38,2020-10-13,2020,10,21,0.0,neutral,Aija❤️,1.0,[],0.0,1
2020-10-13 22:23:00,Aija❤️,Mkum.. Edho kadha udranunga,27,2020-10-13,2020,10,22,0.0,neutral,Aija❤️,82.0,[],0.0,1
2020-10-13 22:34:00,Aija❤️,Aravi.. Naaliki dhana councelling.. All the best.. IIT chennai la IT/CSE/ECE/EEE/Civil kedaikum ❤️❤️,100,2020-10-13,2020,10,22,1.0,positive,Aija❤️,11.0,"['❤', '❤']",0.0,1
2020-10-15 19:09:00,Aija❤️,Haiyo... ❤ Andha abishek a thokka adichaan paaru.. 🤟🏻,53,2020-10-15,2020,10,19,0.0,neutral,Aija❤️,2675.0,"['❤', '🤟', '🏻']",0.0,1
2020-10-15 19:25:00,A R A V I N D,Yen dhaan ellaarum ipdi veri pudichi thiryuringa?,49,2020-10-15,2020,10,19,0.0,neutral,Aija❤️,16.0,[],0.0,1
2020-10-15 19:31:00,Aija❤️,Idhula oru veri um ila..,24,2020-10-15,2020,10,19,0.0,neutral,A R A V I N D,6.0,[],0.0,1
2020-10-15 19:32:00,Aija❤️,Abishek kuda compare pandranga because so far he was the first at everyrhing.. Vera onum ila..,94,2020-10-15,2020,10,19,0.175,positive,Aija❤️,1.0,[],0.0,1
2020-10-15 19:38:00,Daddyyy❤️,Sweety... unakku udambu eppadi irukku,37,2020-10-15,2020,10,19,0.0,neutral,Aija❤️,6.0,[],0.0,1
2020-10-15 19:38:00,A R A V I N D,Sweet ah dhaan irukum🤣🤣🤣,24,2020-10-15,2020,10,19,0.35,positive,Daddyyy❤️,0.0,"['🤣', '🤣', '🤣']",0.5,2
2020-10-15 19:39:00,A R A V I N D,Adhaan solran... Periya sweety🤣🤣,32,2020-10-15,2020,10,19,0.0,neutral,A R A V I N D,1.0,"['🤣', '🤣']",0.5,1
2020-10-15 19:39:00,Daddyyy❤️,Unakkilla da. Aija vukku,24,2020-10-15,2020,10,19,0.0,neutral,A R A V I N D,0.0,[],0.0,1
2020-10-15 19:46:00,Daddyyy❤️,Ava gulab jamun,15,2020-10-15,2020,10,19,0.0,neutral,Daddyyy❤️,7.0,[],0.0,2
2020-10-15 19:49:00,A R A V I N D,Aiiaaa... Podhum podhum,23,2020-10-15,2020,10,19,0.0,neutral,Daddyyy❤️,3.0,[],0.0,4
2020-10-15 19:50:00,Aija❤️,Shabbhaaa.. Summa adichi pota madhri thookam vandhuchu.. Avlo tired. Ithanaikum daily aftnun thoongidren..,106,2020-10-15,2020,10,19,-0.2,negative,A R A V I N D,1.0,[],0.0,1
2020-10-16 20:30:00,Aija❤️,Karuppan pinadi 🤣,17,2020-10-16,2020,10,20,0.0,neutral,Aija❤️,1480.0,['🤣'],0.5,2
2020-10-16 20:30:00,A R A V I N D,Kandupudipu 😂,13,2020-10-16,2020,10,20,0.0,neutral,Aija❤️,0.0,['😂'],0.5,2
2020-10-16 22:01:00,Daddyyy❤️,*வணக்கம்!* 🙏,12,2020-10-16,2020,10,22,0.0,neutral,A R A V I N D,91.0,['🙏'],0.0,0
2020-10-17 09:41:00,Aija❤️,Hows it?,8,2020-10-17,2020,10,9,0.0,neutral,Daddyyy❤️,700.0,[],0.0,4
2020-10-17 10:33:00,Daddyyy❤️,Jolyy thaan...,14,2020-10-17,2020,10,10,0.0,neutral,Aija❤️,52.0,[],0.0,1
2020-10-17 10:33:00,Daddyyy❤️,New apartment ku vandhacha,26,2020-10-17,2020,10,10,0.1363636363636363,positive,Daddyyy❤️,0.0,[],0.0,2
2020-10-17 10:38:00,Aija❤️,Paesitu irukom,14,2020-10-17,2020,10,10,0.0,neutral,Daddyyy❤️,5.0,[],0.0,2
2020-10-17 10:38:00,Aija❤️,Ila,3,2020-10-17,2020,10,10,0.0,neutral,Aija❤️,0.0,[],0.0,0
2020-10-17 10:38:00,Aija❤️,Ila.. 24th dhan moving,22,2020-10-17,2020,10,10,0.0,neutral,Aija❤️,0.0,[],0.0,4
2020-10-17 10:38:00,Aija❤️,Iniki konjam things lam vachitu vandhom,39,2020-10-17,2020,10,10,0.0,neutral,Aija❤️,0.0,[],0.0,2
2020-10-17 10:38:00,Daddyyy❤️,Innuma thoongala,16,2020-10-17,2020,10,10,0.0,neutral,Aija❤️,0.0,[],0.0,2
2020-10-17 10:39:00,A R A V I N D,Paei kutty,10,2020-10-17,2020,10,10,0.0,neutral,Daddyyy❤️,1.0,[],0.0,2
2020-10-17 10:39:00,Daddyyy❤️,Sari..how is health,19,2020-10-17,2020,10,10,0.0,neutral,A R A V I N D,0.0,[],0.0,4
2020-10-17 10:39:00,Aija❤️,😬😬😬,3,2020-10-17,2020,10,10,0.0,neutral,Daddyyy❤️,0.0,"['😬', '😬', '😬']",0.0,3
2020-10-17 10:39:00,A R A V I N D,Yaaru adhu health?,18,2020-10-17,2020,10,10,0.0,neutral,Aija❤️,0.0,[],0.0,2
2020-10-17 10:39:00,A R A V I N D,Adhuu 2 Mani ku dhaan thoongum🤣🤣,32,2020-10-17,2020,10,10,0.0,neutral,A R A V I N D,0.0,"['🤣', '🤣']",0.5,2
2020-10-17 10:39:00,Aija❤️,Old veetla dhan,15,2020-10-17,2020,10,10,0.1,positive,A R A V I N D,0.0,[],0.0,2
2020-10-17 10:39:00,Daddyyy❤️,Ippo enga irukkinga,19,2020-10-17,2020,10,10,0.0,neutral,Aija❤️,0.0,[],0.0,0
2020-10-17 10:39:00,Daddyyy❤️,Chumma pesittu irukkom appa,27,2020-10-17,2020,10,10,0.0,neutral,Daddyyy❤️,0.0,[],0.0,2
2020-10-17 10:40:00,A R A V I N D,🤪🤪,2,2020-10-17,2020,10,10,0.0,neutral,Daddyyy❤️,1.0,"['🤪', '🤪']",0.5,3
2020-10-17 10:40:00,Daddyyy❤️,Video kaamichi engala kaduppethurar my lord,43,2020-10-17,2020,10,10,0.0,neutral,A R A V I N D,0.0,[],0.0,2
2020-10-17 10:40:00,A R A V I N D,Amaaa my lord,13,2020-10-17,2020,10,10,0.0,neutral,Daddyyy❤️,0.0,[],0.0,0
2020-10-17 10:41:00,Daddyyy❤️,Ok gud nite.,12,2020-10-17,2020,10,10,0.5,positive,A R A V I N D,1.0,[],0.0,2
2020-10-17 10:48:00,Aija❤️,🤣🤣🤣🤣,4,2020-10-17,2020,10,10,0.0,neutral,Daddyyy❤️,7.0,"['🤣', '🤣', '🤣', '🤣']",0.5,3
2020-10-17 10:48:00,Aija❤️,Kadupagra alavuku lam supera ila,32,2020-10-17,2020,10,10,0.0,neutral,Aija❤️,0.0,[],0.0,2
2020-10-17 19:41:00,Aija❤️,Civil a da kedachiruku 😊,24,2020-10-17,2020,10,19,0.0,neutral,Aija❤️,533.0,['😊'],0.8,2
2020-10-17 19:42:00,Daddyyy❤️,இப்போ இது வந்திருக்கு அப்புறம் maathikkalam,43,2020-10-17,2020,10,19,0.0,neutral,Aija❤️,1.0,[],0.0,2
2020-10-17 19:43:00,A R A V I N D,Dho varen,9,2020-10-17,2020,10,19,0.0,neutral,Daddyyy❤️,1.0,[],0.0,0
2020-10-17 19:43:00,A R A V I N D,😂,1,2020-10-17,2020,10,19,0.0,neutral,A R A V I N D,0.0,['😂'],0.5,3
2020-10-17 19:43:00,Aija❤️,Okkaayyy🥰👍🏻,11,2020-10-17,2020,10,19,0.0,neutral,A R A V I N D,0.0,"['🥰', '👍', '🏻']",0.5333333333333333,3
2020-10-17 19:43:00,Daddyyy❤️,"Avan friends kooda beach, sports studio ku poi irukkan",54,2020-10-17,2020,10,19,0.0,neutral,Aija❤️,0.0,[],0.0,2
2020-10-17 19:44:00,Daddyyy❤️,Engirukka,9,2020-10-17,2020,10,19,0.0,neutral,Daddyyy❤️,1.0,[],0.0,0
2020-10-17 19:44:00,A R A V I N D,Ingayae dhaan,13,2020-10-17,2020,10,19,0.0,neutral,Daddyyy❤️,0.0,[],0.0,0
2020-10-17 19:44:00,A R A V I N D,Late aaiduchi,13,2020-10-17,2020,10,19,-0.3,negative,A R A V I N D,0.0,[],0.0,0
2020-10-17 19:44:00,Daddyyy❤️,Enga,4,2020-10-17,2020,10,19,0.0,neutral,A R A V I N D,0.0,[],0.0,0
2020-10-17 19:44:00,A R A V I N D,Extra playing 😂,15,2020-10-17,2020,10,19,0.0,neutral,Daddyyy❤️,0.0,['😂'],0.5,0
2020-10-17 19:44:00,A R A V I N D,Studio,6,2020-10-17,2020,10,19,0.0,neutral,A R A V I N D,0.0,[],0.0,0
2020-10-17 19:45:00,Daddyyy❤️,Podhum vandhu csk velayatta paar.,33,2020-10-17,2020,10,19,0.0,neutral,A R A V I N D,1.0,[],0.0,2
2020-10-17 19:46:00,A R A V I N D,Jadhav vera irukaan,19,2020-10-17,2020,10,19,0.0,neutral,Daddyyy❤️,1.0,[],0.0,2
2020-10-17 19:46:00,A R A V I N D,🤪🤪😂😂😂,5,2020-10-17,2020,10,19,0.0,neutral,A R A V I N D,0.0,"['🤪', '🤪', '😂', '😂', '😂']",0.5,3
2020-10-17 19:46:00,A R A V I N D,Mkummm,6,2020-10-17,2020,10,19,0.0,neutral,A R A V I N D,0.0,[],0.0,0
2020-10-17 19:46:00,A R A V I N D,🤩🤩🤩,3,2020-10-17,2020,10,19,0.0,neutral,A R A V I N D,0.0,"['🤩', '🤩', '🤩']",0.8000000000000002,3
2020-10-17 19:47:00,A R A V I N D,Iniku anal parakkum match,25,2020-10-17,2020,10,19,0.0,neutral,A R A V I N D,1.0,[],0.0,2
2020-10-17 19:47:00,Aija❤️,Mkumm mkummm,12,2020-10-17,2020,10,19,0.0,neutral,A R A V I N D,0.0,[],0.0,2
2020-10-17 19:47:00,A R A V I N D,Mkummm dhaan 😂,14,2020-10-17,2020,10,19,0.0,neutral,Aija❤️,0.0,['😂'],0.5,2
2020-10-18 20:51:00,Daddyyy❤️,After 7 months beach visit and 📷 shoot,38,2020-10-18,2020,10,20,0.0,neutral,A R A V I N D,1504.0,['📷'],0.0,4
2020-10-18 21:02:00,Aija❤️,Ena mummy un thoppa height ku iruku,35,2020-10-18,2020,10,21,0.0,neutral,Daddyyy❤️,11.0,[],0.0,2
2020-10-18 21:02:00,Aija❤️,Epdi irundha beach.. Ipdi verichodi poi kedakudhu,49,2020-10-18,2020,10,21,0.0,neutral,Aija❤️,0.0,[],0.0,1
2020-10-18 21:03:00,Aija❤️,🤣🤣🤣🤣,4,2020-10-18,2020,10,21,0.0,neutral,Aija❤️,1.0,"['🤣', '🤣', '🤣', '🤣']",0.5,3
2020-10-18 21:03:00,Aija❤️,Indha satta unaku inum pathudhaa😊,33,2020-10-18,2020,10,21,0.0,neutral,Aija❤️,0.0,['😊'],0.8,2
2020-10-18 21:03:00,A R A V I N D,Naanum adho yosichikitu irukan😂😂🤣,33,2020-10-18,2020,10,21,0.0,neutral,Aija❤️,0.0,"['😂', '😂', '🤣']",0.5,2
2020-10-18 21:03:00,A R A V I N D,Adhaan*,7,2020-10-18,2020,10,21,0.0,neutral,A R A V I N D,0.0,[],0.0,0
2020-10-18 21:04:00,A R A V I N D,Andha sattayum apdiyae dhaan iruku.. so kollum😂😂😂,49,2020-10-18,2020,10,21,0.0,neutral,A R A V I N D,1.0,"['😂', '😂', '😂']",0.5,1
2020-10-18 21:04:00,A R A V I N D,Naa apdiyae dhaana irukan,25,2020-10-18,2020,10,21,0.0,neutral,A R A V I N D,0.0,[],0.0,2
2020-10-18 21:05:00,Aija❤️,👍🏻👍🏻,4,2020-10-18,2020,10,21,0.0,neutral,A R A V I N D,1.0,"['👍', '🏻', '👍', '🏻']",0.35,3
2020-10-18 21:13:00,Daddyyy❤️,சீ...idhellama va saapduva,26,2020-10-18,2020,10,21,0.0,neutral,Aija❤️,8.0,[],0.0,1
2020-10-18 21:13:00,Daddyyy❤️,ஐயே....,7,2020-10-18,2020,10,21,0.0,neutral,Daddyyy❤️,0.0,[],0.0,1
2020-10-18 21:15:00,Aija❤️,Aiya.. Lobster romba nallarukum,31,2020-10-18,2020,10,21,0.0,neutral,Daddyyy❤️,2.0,[],0.0,2
2020-10-18 21:15:00,Aija❤️,Nandu madhri dhan,17,2020-10-18,2020,10,21,0.0,neutral,Aija❤️,0.0,[],0.0,2
2020-10-18 21:16:00,Aija❤️,Nandu masala epdi seiyanum,26,2020-10-18,2020,10,21,0.0,neutral,Aija❤️,1.0,[],0.0,2
2020-10-18 21:19:00,A R A V I N D,🥥 laa araichi oothi,19,2020-10-18,2020,10,21,0.0,neutral,Aija❤️,3.0,['🥥'],0.0,0
2020-10-18 21:20:00,Aija❤️,Aiyo.. Adhan recipe solu,24,2020-10-18,2020,10,21,0.0,neutral,A R A V I N D,1.0,[],0.0,2
2020-10-19 09:33:00,A R A V I N D,Innum ingayae Diwali offer podala,33,2020-10-19,2020,10,9,0.0,neutral,Aija❤️,733.0,[],0.0,2
2020-10-19 09:33:00,A R A V I N D,😂😂,2,2020-10-19,2020,10,9,0.0,neutral,A R A V I N D,0.0,"['😂', '😂']",0.5,3
2020-10-19 09:34:00,A R A V I N D,Theridhu,8,2020-10-19,2020,10,9,0.0,neutral,A R A V I N D,1.0,[],0.0,0
2020-10-19 09:34:00,Aija❤️,He he.. Inga laam fastuuuu..,28,2020-10-19,2020,10,9,0.0,neutral,A R A V I N D,0.0,[],0.0,1
2020-10-19 09:34:00,A R A V I N D,Mkummm,6,2020-10-19,2020,10,9,0.0,neutral,Aija❤️,0.0,[],0.0,0
2020-10-20 09:05:00,Aija❤️,Thirupathi Venkatachalapathi Temple,35,2020-10-20,2020,10,9,0.0,neutral,A R A V I N D,1411.0,[],0.0,2
2020-10-20 09:06:00,Aija❤️,Indha temple ipo poga pora new apartment pakathla iruku..,57,2020-10-20,2020,10,9,0.1363636363636363,positive,Aija❤️,1.0,[],0.0,1
2020-10-20 21:05:00,Aija❤️,Enaku ipa oru meeting iruku.. Naa naaliki paesren 🙂,51,2020-10-20,2020,10,21,0.0,neutral,Aija❤️,719.0,['🙂'],0.0,1
2020-10-20 21:06:00,Daddyyy❤️,Ok. Take care 👶,15,2020-10-20,2020,10,21,0.0,neutral,Aija❤️,1.0,['👶'],0.0,4
2020-10-21 09:01:00,Aija❤️,@919943937111 finally.. A good dp 😊👍🏻,37,2020-10-21,2020,10,9,0.7,positive,Daddyyy❤️,715.0,"['😊', '👍', '🏻']",0.5,4
2020-10-21 09:15:00,A R A V I N D,😂😂😂,3,2020-10-21,2020,10,9,0.0,neutral,Aija❤️,14.0,"['😂', '😂', '😂']",0.5,3
2020-10-21 09:16:00,A R A V I N D,Yen dp?,7,2020-10-21,2020,10,9,0.0,neutral,A R A V I N D,1.0,[],0.0,0
2020-10-21 09:26:00,Aija❤️,Undhu epayumae nalla dhan irukum gundu papa!,44,2020-10-21,2020,10,9,0.0,neutral,A R A V I N D,10.0,[],0.0,2
2020-10-21 09:27:00,A R A V I N D,😂😂😂,3,2020-10-21,2020,10,9,0.0,neutral,Aija❤️,1.0,"['😂', '😂', '😂']",0.5,3
2020-10-21 09:27:00,A R A V I N D,Aiiaaiiaaa... Aarambichikitya?,30,2020-10-21,2020,10,9,0.0,neutral,A R A V I N D,0.0,[],0.0,1
2020-10-21 09:28:00,Aija❤️,Enaa dha,8,2020-10-21,2020,10,9,0.0,neutral,A R A V I N D,1.0,[],0.0,0
2020-10-21 09:28:00,Aija❤️,Ozhunga dhana sonen,19,2020-10-21,2020,10,9,0.0,neutral,Aija❤️,0.0,[],0.0,2
2020-10-22 20:58:00,Aija❤️,Kiru is sleeping,16,2020-10-22,2020,10,20,0.0,neutral,Aija❤️,2130.0,[],0.0,0
2020-10-22 20:58:00,Aija❤️,Phone panadha,13,2020-10-22,2020,10,20,0.0,neutral,Aija❤️,0.0,[],0.0,0
2020-10-24 20:21:00,A R A V I N D,Ipo ipdi dhaan irukum,21,2020-10-24,2020,10,20,0.0,neutral,Aija❤️,2843.0,[],0.0,2
2020-10-24 20:22:00,Aija❤️,🤣🤣🤣🤣,4,2020-10-24,2020,10,20,0.0,neutral,A R A V I N D,1.0,"['🤣', '🤣', '🤣', '🤣']",0.5,3
2020-10-24 20:22:00,A R A V I N D,Apro ellaa thani thani ah irukum,32,2020-10-24,2020,10,20,0.0,neutral,Aija❤️,0.0,[],0.0,2
2020-10-24 20:22:00,Aija❤️,Crt dhan.. 😶,12,2020-10-24,2020,10,20,0.0,neutral,A R A V I N D,0.0,['😶'],0.0,4
2020-10-24 20:22:00,A R A V I N D,Side table ku onnum koraichal illa😂😂,36,2020-10-24,2020,10,20,0.0,neutral,Aija❤️,0.0,"['😂', '😂']",0.5,2
2020-10-24 20:22:00,Aija❤️,Adhu ipa foto ku matum dhan.. Adhuku apram eduthuduven..,56,2020-10-24,2020,10,20,0.0,neutral,A R A V I N D,0.0,[],0.0,1
2020-10-24 20:23:00,A R A V I N D,😂😂😂,3,2020-10-24,2020,10,20,0.0,neutral,Aija❤️,1.0,"['😂', '😂', '😂']",0.5,3
2020-10-24 20:23:00,Aija❤️,Adhuku apram mixie oda potti dhan 😔,35,2020-10-24,2020,10,20,0.0,neutral,A R A V I N D,0.0,['😔'],0.0,2
2020-10-24 20:23:00,A R A V I N D,😂😂😂,3,2020-10-24,2020,10,20,0.0,neutral,Aija❤️,0.0,"['😂', '😂', '😂']",0.5,3
2020-10-24 20:23:00,A R A V I N D,Theryumae,9,2020-10-24,2020,10,20,0.0,neutral,A R A V I N D,0.0,[],0.0,0
2020-10-25 09:07:00,Daddyyy❤️,Back to the form Aija... keep it up...retain it...👏👏👍,53,2020-10-25,2020,10,9,0.0,neutral,A R A V I N D,764.0,"['👏', '👏', '👍']",0.2333333333333333,1
2020-10-25 09:11:00,Aija❤️,Mkummm mkummm,13,2020-10-25,2020,10,9,0.0,neutral,Daddyyy❤️,4.0,[],0.0,2
2020-10-25 17:44:00,Daddyyy❤️,அழகான புகைப்படம்!!,18,2020-10-25,2020,10,17,0.0,neutral,Aija❤️,513.0,[],0.0,2
2020-10-25 21:43:00,Aija❤️,Jooooppper 😍,12,2020-10-25,2020,10,21,0.0,neutral,Daddyyy❤️,239.0,['😍'],0.8,0
2020-10-25 21:44:00,Daddyyy❤️,Botr adichidhunu chennai silks pogalamnu ponom.. ore rush..parking full. So came to mall..hmmm...,97,2020-10-25,2020,10,21,0.35,positive,Aija❤️,1.0,[],0.0,1
2020-10-25 21:47:00,Aija❤️,Oru kada thorandhuda kudadhu namba oorla..,42,2020-10-25,2020,10,21,0.0,neutral,Daddyyy❤️,3.0,[],0.0,1
2020-10-25 22:04:00,Daddyyy❤️,Balcony la irundhu vera angle...ontorio highway theriyadha?,59,2020-10-25,2020,10,22,0.0,neutral,Aija❤️,17.0,[],0.0,2
2020-10-25 23:18:00,Aija❤️,Whole day vandi odikitae iruku,30,2020-10-25,2020,10,23,0.2,positive,Daddyyy❤️,74.0,[],0.0,2
2020-10-25 23:18:00,Aija❤️,Edhir lae hwy dhan,18,2020-10-25,2020,10,23,0.0,neutral,Aija❤️,0.0,[],0.0,2
2020-10-25 23:19:00,Aija❤️,Night kuda velichamaa iruku.. Busy ah,37,2020-10-25,2020,10,23,0.1,positive,Aija❤️,1.0,[],0.0,1
2020-10-26 09:04:00,Daddyyy❤️,You enquire iphone 12 pro.. dont panic. Just for information,60,2020-10-26,2020,10,9,0.0,neutral,Aija❤️,585.0,[],0.0,4
2020-10-26 09:17:00,Aija❤️,Yen naa panic aaga poren 🤣🤣🤣🤣,29,2020-10-26,2020,10,9,0.0,neutral,Daddyyy❤️,13.0,"['🤣', '🤣', '🤣', '🤣']",0.5,2
2020-10-26 09:17:00,Aija❤️,Arvi kaa?,9,2020-10-26,2020,10,9,0.0,neutral,Aija❤️,0.0,[],0.0,2
2020-10-26 09:18:00,A R A V I N D,Vaayen,6,2020-10-26,2020,10,9,0.0,neutral,Aija❤️,1.0,[],0.0,0
2020-10-26 09:18:00,A R A V I N D,Enaku avlo periya phone laa vaendi illa,39,2020-10-26,2020,10,9,0.0,neutral,A R A V I N D,0.0,[],0.0,2
2020-10-26 09:19:00,Aija❤️,Starts from 1399 CAD +tax which is eq to INR 79k,48,2020-10-26,2020,10,9,0.0,neutral,A R A V I N D,1.0,[],0.0,4
2020-10-26 09:19:00,Aija❤️,Paaraaa.. Paravala..unaku iladha phone ah.. Vaangiko,52,2020-10-26,2020,10,9,0.0,neutral,Aija❤️,0.0,[],0.0,1
2020-10-26 09:20:00,A R A V I N D,😱😱,2,2020-10-26,2020,10,9,0.0,neutral,Aija❤️,1.0,"['😱', '😱']",0.0,3
2020-10-26 09:20:00,A R A V I N D,Inga 120k,9,2020-10-26,2020,10,9,0.0,neutral,A R A V I N D,0.0,[],0.0,0
2020-10-26 09:20:00,A R A V I N D,Kammi dhaan,11,2020-10-26,2020,10,9,0.0,neutral,A R A V I N D,0.0,[],0.0,2
2020-10-26 09:21:00,A R A V I N D,Nee vaangi thandhaa vechika poren,33,2020-10-26,2020,10,9,0.0,neutral,A R A V I N D,1.0,[],0.0,2
2020-10-26 09:37:00,Daddyyy❤️,Tax evlo,8,2020-10-26,2020,10,9,0.0,neutral,A R A V I N D,16.0,[],0.0,0
2020-10-26 09:52:00,Aija❤️,Seri.. Vangi tharen!,20,2020-10-26,2020,10,9,0.0,neutral,Daddyyy❤️,15.0,[],0.0,1
2020-10-26 09:52:00,Aija❤️,13%,3,2020-10-26,2020,10,9,0.0,neutral,Aija❤️,0.0,[],0.0,0
2020-10-26 09:53:00,A R A V I N D,😱😱😱,3,2020-10-26,2020,10,9,0.0,neutral,Aija❤️,1.0,"['😱', '😱', '😱']",0.0,3
2020-10-26 09:53:00,Aija❤️,Enaa dha?,9,2020-10-26,2020,10,9,0.0,neutral,A R A V I N D,0.0,[],0.0,2
2020-10-26 09:53:00,A R A V I N D,Summa,5,2020-10-26,2020,10,9,0.0,neutral,Aija❤️,0.0,[],0.0,0
2020-10-26 10:15:00,Daddyyy❤️,Appo samsung ah arvi ku kuduthuttu nan 🍎  eduthuppen,52,2020-10-26,2020,10,10,0.0,neutral,A R A V I N D,22.0,['🍎'],0.0,2
2020-10-26 10:15:00,Daddyyy❤️,Ippodhaikku namma veetu samsung la irundhu thaan 🍎 edukkurom.😁😁,63,2020-10-26,2020,10,10,0.0,neutral,Daddyyy❤️,0.0,"['🍎', '😁', '😁']",0.0,1
2020-10-26 10:26:00,Aija❤️,😏,1,2020-10-26,2020,10,10,0.0,neutral,Daddyyy❤️,11.0,['😏'],0.0,3
2020-10-28 08:13:00,Daddyyy❤️,ஏன் இப்படி ஆயிட்டா,18,2020-10-28,2020,10,8,0.0,neutral,Aija❤️,2747.0,[],0.0,3
2020-10-28 08:13:00,Daddyyy❤️,ஷம்மு ஷம்மு.....,16,2020-10-28,2020,10,8,0.0,neutral,Daddyyy❤️,0.0,[],0.0,1
